prod,subfund,issuer,date_auth,doc,deriv,type,id_prod,id_subfund,name_subfund,name_prod,subscription,switching,redemption,management,trustee,performance,admin,year
Aberdeen Standard Liquidity Fund (Lux) (BRB594),Aberdeen Standard Liquidity Fund (Lux) - US Dollar Fund (BRB596),Abrdn Investments Luxembourg S.A.,9/8/2021,Offering Documents,No,0;0;4;0;0;0;0;0;0;11;0;0;0,BRB594,BRB596,Aberdeen Standard Liquidity Fund (Lux) - US Dollar Fund,Aberdeen Standard Liquidity Fund (Lux),0,0,0,0.01%,0,0,0,2021
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Asian Sustainable Development Equity Fund (BQW126),Abrdn Investments Luxembourg S.A.,5/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BQW126,Aberdeen Standard SICAV I - Asian Sustainable Development Equity Fund,Aberdeen Standard SICAV I,5.00%,1%,0,1.30%,0,0,0.60%,2021
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Australian Dollar Income Bond Fund (BPG747),Abrdn Investments Luxembourg S.A.,3/24/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BPG747,Aberdeen Standard SICAV I - Australian Dollar Income Bond Fund,Aberdeen Standard SICAV I,5.00%,1%,0,0.60%,0,0,0.60%,2020
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - China A Share Sustainable Equity Fund (BNR311),Abrdn Investments Luxembourg S.A.,1/8/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BNR311,Aberdeen Standard SICAV I - China A Share Sustainable Equity Fund,Aberdeen Standard SICAV I,5.00%,0,0,1.75%,0,0,0.60%,2019
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Climate Transition Bond Fund (BSE912),Abrdn Investments Luxembourg S.A.,4/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BSE912,Aberdeen Standard SICAV I - Climate Transition Bond Fund,Aberdeen Standard SICAV I,5.00%,1%,0,0.80%,0,0,0.60%,2022
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Diversified Income Fund (BNR312),Abrdn Investments Luxembourg S.A.,1/8/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BNR312,Aberdeen Standard SICAV I - Diversified Income Fund,Aberdeen Standard SICAV I,5.00%,1%,0,1.20%,0,0,0.60%,2019
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Emerging Markets Sustainable Development Equity Fund (BSE913),Abrdn Investments Luxembourg S.A.,4/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BSE913,Aberdeen Standard SICAV I - Emerging Markets Sustainable Development Equity Fund,Aberdeen Standard SICAV I,5.00%,1%,0,1.30%,0,0,0.60%,2022
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Frontier Markets Bond Fund (BPG748),Abrdn Investments Luxembourg S.A.,3/24/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BPG748,Aberdeen Standard SICAV I - Frontier Markets Bond Fund,Aberdeen Standard SICAV I,5.00%,1%,0,1.50%,0,0,0.60%,2020
Aberdeen Standard SICAV I (AAN337),Aberdeen Standard SICAV I - Global Dynamic Dividend Fund (BPX634),Abrdn Investments Luxembourg S.A.,9/29/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAN337,BPX634,Aberdeen Standard SICAV I - Global Dynamic Dividend Fund,Aberdeen Standard SICAV I,5.00%,1%,0,1.50%,0,0,0.60%,2020
AIA Wealth Funds (BPA524),AIA Asia (ex Japan) Equity Fund (BPA530),AIA Investment Management HK Limited,4/7/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPA524,BPA530,AIA Asia (ex Japan) Equity Fund,AIA Wealth Funds,5%,5%,0,1.50%,0.05%,0,0.02%,2020
AIA Wealth Funds (BPA524),AIA China Equity Fund (BPA532),AIA Investment Management HK Limited,4/7/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPA524,BPA532,AIA China Equity Fund,AIA Wealth Funds,5%,5%,0,1.50%,0.05%,0,0.02%,2020
AIA Wealth Funds (BPA524),AIA Corporate Bond Fund (BPA529),AIA Investment Management HK Limited,4/7/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPA524,BPA529,AIA Corporate Bond Fund,AIA Wealth Funds,5%,5%,0,0.95%,0.05%,0,0.02%,2020
AIA Wealth Funds (BPA524),AIA Government Bond Fund (BPA528),AIA Investment Management HK Limited,4/7/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPA524,BPA528,AIA Government Bond Fund,AIA Wealth Funds,5%,5%,0,0.95%,0.05%,0,0.02%,2020
AIA Wealth Funds (BPA524),AIA Greater China Equity Fund (BPA531),AIA Investment Management HK Limited,4/7/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPA524,BPA531,AIA Greater China Equity Fund,AIA Wealth Funds,5%,5%,0,1.50%,0.05%,0,0.02%,2020
Allianz Global Investors Choice Fund (AFH733),Allianz Choice China A-Shares Fund (BRC209),Allianz Global Investors Asia Pacific Limited,8/5/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,AFH733,BRC209,Allianz Choice China A-Shares Fund,Allianz Global Investors Choice Fund,5%,5%,2%,0.45%,0.07%,0.45%,0.45%,2021
Allianz Global Investors Choice Fund (AFH733),Allianz Choice Global Equity Fund (BQA697),Allianz Global Investors Asia Pacific Limited,11/16/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH733,BQA697,Allianz Choice Global Equity Fund,Allianz Global Investors Choice Fund,5%,5%,2%,0.45%,0.07%,0.45%,0.45%,2020
Allianz Global Investors Fund (AOY394),Allianz China A Opportunities (BRB844),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB844,Allianz China A Opportunities,Allianz Global Investors Fund,5%,5%,0,2.25%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz China A-Shares (BNV851),Allianz Global Investors GmbH,2/8/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BNV851,Allianz China A-Shares,Allianz Global Investors Fund,5%,5%,0,2.25%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz China Strategic Bond (BRB845),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB845,Allianz China Strategic Bond,Allianz Global Investors Fund,3%,3%,0,0.65%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Cyber Security (BOX144),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX144,Allianz Cyber Security,Allianz Global Investors Fund,5%,5%,0,2.35%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Emerging Markets SRI Bond (BOX146),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX146,Allianz Emerging Markets SRI Bond,Allianz Global Investors Fund,5%,5%,0,1.70%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Emerging Markets SRI Corporate Bond (BOX147),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX147,Allianz Emerging Markets SRI Corporate Bond,Allianz Global Investors Fund,5%,5%,0,1.75%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Food Security (BQC321),Allianz Global Investors GmbH,10/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BQC321,Allianz Food Security,Allianz Global Investors Fund,5%,5%,0,1.90%,0,0,0,2020
Allianz Global Investors Fund (AOY394),Allianz Global Equity Growth (BRB846),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB846,Allianz Global Equity Growth,Allianz Global Investors Fund,5%,5%,0,1.80%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Global Income (BOX145),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX145,Allianz Global Income,Allianz Global Investors Fund,5%,5%,0,1.90%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Global Intelligent Cities Income (BOX148),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX148,Allianz Global Intelligent Cities Income,Allianz Global Investors Fund,5%,5%,0,1.90%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Global Water (BRB847),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB847,Allianz Global Water,Allianz Global Investors Fund,5%,5%,0,2.05%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Green Bond (BOX149),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX149,Allianz Green Bond,Allianz Global Investors Fund,5%,5%,0,1.09%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Pet and Animal Wellbeing (BOX150),Allianz Global Investors GmbH,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BOX150,Allianz Pet and Animal Wellbeing,Allianz Global Investors Fund,5%,5%,0,2.35%,0,0,0,2019
Allianz Global Investors Fund (AOY394),Allianz Positive Change (BRB848),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB848,Allianz Positive Change,Allianz Global Investors Fund,5%,5%,0,1.90%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Renminbi Fixed Income (BRB849),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB849,Allianz Renminbi Fixed Income,Allianz Global Investors Fund,3%,3%,0,0.99%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Smart Energy (BRB850),Allianz Global Investors GmbH,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BRB850,Allianz Smart Energy,Allianz Global Investors Fund,5%,5%,0,1.90%,0,0,0,2021
Allianz Global Investors Fund (AOY394),Allianz Thematica (BNV849),Allianz Global Investors GmbH,2/8/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY394,BNV849,Allianz Thematica,Allianz Global Investors Fund,5%,5%,0,2.05%,0,0,0,2019
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - Climate Transition Global Investment Grade Credit Fund (BQG518),Allspring Global Investments Luxembourg S.A.,12/30/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BQG518,Allspring (Lux) Worldwide Fund - Climate Transition Global Investment Grade Credit Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2020
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - EUR Investment Grade Credit Fund (BOP996),Allspring Global Investments Luxembourg S.A.,11/12/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BOP996,Allspring (Lux) Worldwide Fund - EUR Investment Grade Credit Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2019
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - Global Factor Enhanced Equity Fund (BQG517),Allspring Global Investments Luxembourg S.A.,12/30/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BQG517,Allspring (Lux) Worldwide Fund - Global Factor Enhanced Equity Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2020
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - Global Long/Short Equity Fund (BOP997),Allspring Global Investments Luxembourg S.A.,11/12/2019,Offering Documents,Yes,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BOP997,Allspring (Lux) Worldwide Fund - Global Long/Short Equity Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,20%,2%,2019
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - Global Small Cap Equity Fund (BQG519),Allspring Global Investments Luxembourg S.A.,12/30/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BQG519,Allspring (Lux) Worldwide Fund - Global Small Cap Equity Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2020
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - Small Cap Innovation Fund (BQG520),Allspring Global Investments Luxembourg S.A.,12/30/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BQG520,Allspring (Lux) Worldwide Fund - Small Cap Innovation Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2020
Allspring (Lux) Worldwide Fund (ART572),Allspring (Lux) Worldwide Fund - USD Investment Grade Credit Fund (BOP990),Allspring Global Investments Luxembourg S.A.,11/12/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ART572,BOP990,Allspring (Lux) Worldwide Fund - USD Investment Grade Credit Fund,Allspring (Lux) Worldwide Fund,5%,0,0,0.04%,0,2%,2%,2019
Amundi Funds (AGC783),China Equity (BNU344),Amundi Luxembourg S.A.,2/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BNU344,China Equity,Amundi Funds,4.50%,1.00%,0,1.95%,0,0,0,2019
Amundi Funds (AGC783),Emerging Markets Green Bond (BRG218),Amundi Luxembourg S.A.,7/14/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BRG218,Emerging Markets Green Bond,Amundi Funds,4.50%,1.00%,0,1.45%,0,0,0,2021
Amundi Funds (AGC783),Global High Yield Bond (BPS133),Amundi Luxembourg S.A.,8/6/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BPS133,Global High Yield Bond,Amundi Funds,4.50%,1.00%,0,1.20%,0,0,0,2020
Amundi Funds (AGC783),Pioneer Global Equity (BNU341),Amundi Luxembourg S.A.,2/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BNU341,Pioneer Global Equity,Amundi Funds,4.50%,1.00%,0,1.80%,0,0,0,2019
Amundi Funds (AGC783),Pioneer US Bond (BPS134),Amundi Luxembourg S.A.,8/6/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BPS134,Pioneer US Bond,Amundi Funds,4.50%,1.00%,0,1.05%,0,0,0,2020
Amundi Funds (AGC783),Pioneer US Equity Research Value (BNU342),Amundi Luxembourg S.A.,2/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BNU342,Pioneer US Equity Research Value,Amundi Funds,4.50%,1.00%,0,1.65%,0,0,0,2019
Amundi Funds (AGC783),Sustainable Top European Players (BNU343),Amundi Luxembourg S.A.,2/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AGC783,BNU343,Sustainable Top European Players,Amundi Funds,4.50%,1.00%,0,1.65%,0,0,0,2019
Amundi HK Portfolios (ATH930),Amundi HK - Asian Bond Fixed Maturity Fund 2023 (BPJ964),Amundi Hong Kong Limited,3/23/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ATH930,BPJ964,Amundi HK - Asian Bond Fixed Maturity Fund 2023,Amundi HK Portfolios,3%,1%,0,0.50%,0.09%,0,0,2020
Architas Multi-Manager Global Managed Funds Unit Trust (BLW767),E.P.I.C. Global Equity Opportunities Fund (BSP533),Architas Multi-Manager Europe Limited,7/27/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BLW767,BSP533,E.P.I.C. Global Equity Opportunities Fund,Architas Multi-Manager Global Managed Funds Unit Trust,5%,0,0,0,0,0,1.75%,2022
AXA World Funds (AEU586),AXA World Funds - Framlington Digital Economy (BQQ357),AXA Funds Management S.A.,3/26/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;11;0;0;0,AEU586,BQQ357,AXA World Funds - Framlington Digital Economy,AXA World Funds,5.50%,0,0,1.50%,0,0,0.50%,2021
AXA World Funds (AEU586),AXA World Funds - Framlington Evolving Trends (BSF129),AXA Funds Management S.A.,4/13/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU586,BSF129,AXA World Funds - Framlington Evolving Trends,AXA World Funds,5.50%,0,0,1.50%,0,0,0.50%,2022
AXA World Funds (AEU586),AXA World Funds - Global Factors - Sustainable Equity (BSF128),AXA Funds Management S.A.,4/13/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU586,BSF128,AXA World Funds - Global Factors - Sustainable Equity,AXA World Funds,5.50%,0,0,0.45%,0,0,0.50%,2022
AXA World Funds (AEU586),AXA World Funds - Global Strategic Bonds (BQQ356),AXA Funds Management S.A.,3/26/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;11;0;0;0,AEU586,BQQ356,AXA World Funds - Global Strategic Bonds,AXA World Funds,3.00%,0,0,1.00%,0,0,0.50%,2021
Barings International Umbrella Fund (AAV969),Barings Global Balanced Fund (BQR236),Baring International Fund Managers (Ireland) Limited,3/17/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV969,BQR236,Barings Global Balanced Fund,Barings International Umbrella Fund,5%,0,0,1.00%,0,0,0,2021
Barings Umbrella Fund plc (BNC267),Barings Developed and Emerging Markets High Yield Bond Fund (BSD678),Baring International Fund Managers (Ireland) Limited,3/14/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNC267,BSD678,Barings Developed and Emerging Markets High Yield Bond Fund,Barings Umbrella Fund plc,5%,5%,0,1.25%,0,0,0,2022
Barings Umbrella Fund plc (BNC267),Barings Emerging Markets Sovereign Debt Fund (BOK322),Baring International Fund Managers (Ireland) Limited,9/13/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNC267,BOK322,Barings Emerging Markets Sovereign Debt Fund,Barings Umbrella Fund plc,5%,5%,0,1.40%,0,0,0,2019
Barings Umbrella Fund plc (BNC267),Barings USD Liquidity Fund (BPJ778),Baring International Fund Managers (Ireland) Limited,5/20/2020,Offering Documents,No,0;0;4;0;0;0;0;0;0;11;0;0;0,BNC267,BPJ778,Barings USD Liquidity Fund,Barings Umbrella Fund plc,0,0,0,0.52%,0,0,0,2020
BEA Union Investment Series (AHE623),BEA Union Investment Asian Bond Target Maturity Fund 2023 (BOR092),BEA Union Investment Management Limited,11/28/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AHE623,BOR092,BEA Union Investment Asian Bond Target Maturity Fund 2023,BEA Union Investment Series,3%,0,0,0.60%,0.05%,0,0,2019
BEA Union Investment Series (AHE623),BEA Union Investment Asian Corporate Target Maturity Fund 2023 (BOS347),BEA Union Investment Management Limited,10/21/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AHE623,BOS347,BEA Union Investment Asian Corporate Target Maturity Fund 2023,BEA Union Investment Series,3%,0,0,0.60%,0.05%,0,0,2019
BlackRock Global Funds (AAR239),China Bond Fund (BOX323),BlackRock (Luxembourg) S.A.,12/2/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BOX323,China Bond Fund,BlackRock Global Funds,5%,0,0,0.75%,0,0,0,2019
BlackRock Global Funds (AAR239),China Innovation Fund (BSX533),BlackRock (Luxembourg) S.A.,10/26/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BSX533,China Innovation Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2022
BlackRock Global Funds (AAR239),China Onshore Bond Fund (BSY415),BlackRock (Luxembourg) S.A.,10/26/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BSY415,China Onshore Bond Fund,BlackRock Global Funds,5%,0,0,1.00%,0,0,0,2022
BlackRock Global Funds (AAR239),Circular Economy Fund (BQT326),BlackRock (Luxembourg) S.A.,4/1/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BQT326,Circular Economy Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2021
BlackRock Global Funds (AAR239),ESG Flex Choice Cautious Fund (BRY122),BlackRock (Luxembourg) S.A.,1/10/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BRY122,ESG Flex Choice Cautious Fund,BlackRock Global Funds,5%,0,0,0.84%,0,0,0,2022
BlackRock Global Funds (AAR239),ESG Flex Choice Growth Fund (BRY123),BlackRock (Luxembourg) S.A.,1/10/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BRY123,ESG Flex Choice Growth Fund,BlackRock Global Funds,5%,0,0,0.84%,0,0,0,2022
BlackRock Global Funds (AAR239),ESG Flex Choice Moderate Fund (BRY124),BlackRock (Luxembourg) S.A.,1/10/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BRY124,ESG Flex Choice Moderate Fund,BlackRock Global Funds,5%,0,0,0.84%,0,0,0,2022
BlackRock Global Funds (AAR239),FinTech Fund (BOD047),BlackRock (Luxembourg) S.A.,4/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BOD047,FinTech Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2019
BlackRock Global Funds (AAR239),Future Of Transport Fund (BOD048),BlackRock (Luxembourg) S.A.,4/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BOD048,Future Of Transport Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2019
BlackRock Global Funds (AAR239),Next Generation Health Care Fund (BSX534),BlackRock (Luxembourg) S.A.,10/26/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BSX534,Next Generation Health Care Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2022
BlackRock Global Funds (AAR239),Next Generation Technology Fund (BOD050),BlackRock (Luxembourg) S.A.,4/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BOD050,Next Generation Technology Fund,BlackRock Global Funds,5%,0,0,1.50%,0,0,0,2019
BlackRock Global Funds (AAR239),Sustainable Global Bond Income Fund (BOD049),BlackRock (Luxembourg) S.A.,4/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BOD049,Sustainable Global Bond Income Fund,BlackRock Global Funds,5%,0,0,1.00%,0,0,0,2019
BlackRock Global Funds (AAR239),Sustainable Global Infrastructure Fund (BSY416),BlackRock (Luxembourg) S.A.,10/26/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAR239,BSY416,Sustainable Global Infrastructure Fund,BlackRock Global Funds,5%,0,0,1.20%,0,0,0,2022
BlackRock Premier Funds (BAV201),China US Dollar Bond Fund (BOK628),BlackRock Asset Management North Asia Limited,7/25/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BAV201,BOK628,China US Dollar Bond Fund,BlackRock Premier Funds,3%,0,0,2%,0,0,0.25%,2019
BlackRock Premier Funds (BAV201),Dynamic High Income Fund (BSE922),BlackRock Asset Management North Asia Limited,4/12/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BAV201,BSE922,Dynamic High Income Fund,BlackRock Premier Funds,3%,0,0,2%,0,0,0,2022
